prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3112.0,,GHIANNI Riccardo,2002,CM,ASD NUOVA ATLETICA LANCIANO,1 su- 1,Chieti,2017-05-27,https://www.fidal.it/atleta/GHIANNI-Riccardo/gaqRkpKibGQ%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
3108.0,,GASPARELLA Gherardo,2002,CM,G.S. FIAMME ORO PADOVA,8 se- 1,Rovigo,2017-05-13,https://www.fidal.it/atleta/GASPARELLA-Gherardo/eKqRkpelaGM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
3107.0,,NDONGALA Mattia jason,2003,CM,SISPORT SSD,5 su- 1,Borgaretto,2017-06-10,https://www.fidal.it/atleta/NDONGALA-Mattia-jason/dK6RlpqibGc%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
3106.0,,AMADORI Dario,2003,CM,ASD ATHLETIC ACADEMY BARI,3 su- 1,Bari,2017-06-03,https://www.fidal.it/atleta/AMADORI-Dario/hKmRkpmhbmY%3D,https://www.fidal.it/societa/ASD-ATHLETIC-ACADEMY-BARI/BA008
3106.0,,AMADORI Dario,2003,CM,ASD ATHLETIC ACADEMY BARI,3 se- 1,Bari,2017-06-04,https://www.fidal.it/atleta/AMADORI-Dario/hKmRkpmhbmY%3D,https://www.fidal.it/societa/ASD-ATHLETIC-ACADEMY-BARI/BA008
3105.0,,CAIANI Andrea,2003,CM,ATHLETIC CLUB VILLASANTA,1 su- 1,Besana Brianza,2017-05-13,https://www.fidal.it/atleta/CAIANI-Andrea/dq2RlJmka2s%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-VILLASANTA/MI068
3101.0,,RONCONI Erik,2002,CM,ATL. INSIEME NEW FOODS VR,1 se- 1,Verona,2017-06-15,https://www.fidal.it/atleta/RONCONI-Erik/eKAAARk5KjbGY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
3100.0,,FRIVOLI Lorenzo,2002,CM,CSI FIAMM ATL. PROV.DI VICENZA,13 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/FRIVOLI-Lorenzo/eK6Rkpmnb2g%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
3081.0,,VONELLA Elias nicolas,2002,CM,C.S.S. LEONARDO DA VINCI,3 su- 1,Bressanone,2017-04-23,https://www.fidal.it/atleta/VONELLA-Elias-nicolas/iaiRk5Wjamg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
3073.0,,CESCHINI Alex,2002,CM,U.S.D. CERMIS,1 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/CESCHINI-Alex/d6iRk5ifa2g%3D,https://www.fidal.it/societa/U-S-D--CERMIS/TN113
3072.0,,AVITABILE Massimo,2002,CM,CSI FIAMM ATL. PROV.DI VICENZA,5 se- 1,Vicenza,2017-05-26,https://www.fidal.it/atleta/AVITABILE-Massimo/eK6RkpelbGg%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
3057.0,,FACCHINELLI Marco,2002,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,17 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/FACCHINELLI-Marco/eK6RkpunbWs%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
3052.0,,LIVIERO Daniele,2003,CM,ATL. LIB. RIMINI,1 su- 1,Santarcangelo Di Romagna,2017-04-09,https://www.fidal.it/atleta/LIVIERO-Daniele/erORkpKmb2U%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
3051.0,,BREGANT Andrea,2002,CM,SESTO 76 LISANZA,4 su- 1,Busto Arsizio,2017-09-24,https://www.fidal.it/atleta/BREGANT-Andrea/drKRk5OhbGk%3D,https://www.fidal.it/societa/SESTO-76-LISANZA/VA133
3034.0,,MARANGONI Luca,2002,CM,ATL. IMOLA SACMI AVIS,3 su- 1,Faenza,2017-05-14,https://www.fidal.it/atleta/MARANGONI-Luca/eqmRkpelaGg%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
3034.0,,GANZ Riccardo,2003,CM,GRUPPO ATLETICA VEDELAGO,14 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/GANZ-Riccardo/eKyRkpqmcGk%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
3031.0,,DAL GRANDE Ettore,2003,CM,ASD ATLETICA OVEST VICENTINO,6 se- 1,Vicenza,2017-05-26,https://www.fidal.it/atleta/DAL-GRANDE-Ettore/eK6RkpikaWw%3D,https://www.fidal.it/societa/ASD-ATLETICA-OVEST-VICENTINO/VI656
3028.0,,CAPPELLETTI Noel,2002,CM,G.S. TRILACUM,2 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/CAPPELLETTI-Noel/d6iRk5qhaGg%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
3004.0,,LURASCHI Edoardo,2002,CM,O.S.A. SARONNO LIB.,6 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/LURASCHI-Edoardo/drKRkpigb2Q%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
3003.0,,DANELUTTI Leonardo,2002,CM,LIBERTAS MAJANO,2 su- 1,Spilimbergo,2017-09-16,https://www.fidal.it/atleta/DANELUTTI-Leonardo/eayRk5agbGc%3D,https://www.fidal.it/societa/LIBERTAS-MAJANO/UD074
2996.0,,TAFURI Andrea,2003,CM,A.S.D. ATL. AGROPOLI,3 su- 1,Agropoli,2017-07-14,https://www.fidal.it/atleta/TAFURI-Andrea/gK2RkpWjbWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2987.0,,BAGHERI Marco,2002,CM,G.S. FIAMME ORO PADOVA,18 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/BAGHERI-Marco/eKqRkpelaGg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2986.0,,GARBINATO Alexander,2002,CM,ATLETICA PONT DONNAS,2 su- 1,Aosta,2017-09-10,https://www.fidal.it/atleta/GARBINATO-Alexander/dKqRkpSjbmw%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
2981.0,,IACOCCA Alessandro,2002,CM,S.S. VITTORIO ALFIERI ASTI,2 se- 1,Santhia,2017-06-03,https://www.fidal.it/atleta/IACOCCA-Alessandro/dKuRk5ilbWc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2979.0,,NANNIPIERI Leonardo,2002,CM,ATL LIBERTAS RUNNERS LIVORNO,6 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/NANNIPIERI-Leonardo/fayRkpKgaGc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2979.0,,PAOLUCCI Ruben,2002,CM,RIFONDAZIONE PODISTICA,2 su- 1,Ostia,2017-09-17,https://www.fidal.it/atleta/PAOLUCCI-Ruben/f6yRkpKiaGU%3D,https://www.fidal.it/societa/RIFONDAZIONE-PODISTICA/RM074
2977.0,,ADINOLFI Francesco,2002,CM,IDEATLETICA AURORA,2 su- 1,Salerno,2017-06-10,https://www.fidal.it/atleta/ADINOLFI-Francesco/gK2RkpWlcWk%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
2976.0,,CELANI Michele,2002,CM,ASD FREELANCE ATL. ZAFFERANA,1 su- 1,Catania,2017-05-12,https://www.fidal.it/atleta/CELANI-Michele/h6uRkpOkcGs%3D,https://www.fidal.it/societa/ASD-FREELANCE-ATL--ZAFFERANA/CT405
2975.0,,GHIANNI Riccardo,2002,CM,ASD NUOVA ATLETICA LANCIANO,15 se- 1,Cles,2017-10-08,https://www.fidal.it/atleta/GHIANNI-Riccardo/gaqRkpKibGQ%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
2972.0,,OTTONELLO Pietro,2002,CM,A.S.D. ATLETICA ALBA DOCILIA,4 se- 1,Boissano,2017-09-23,https://www.fidal.it/atleta/OTTONELLO-Pietro/dayRkpKlcWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2970.0,,DE BARBA Mattia,2002,CM,ATHLETIC CLUB FIREX BELLUNO,19 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/DE-BARBA-Mattia/eKmRlJSiamo%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
2957.0,,GATTI Martino,2002,CM,U.S. QUERCIA TRENTINGRANA,3 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/GATTI-Martino/d6iRk5ajcGw%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
2954.0,,PASQUALE Edoardo,2003,CM,ATL LIBERTAS RUNNERS LIVORNO,7 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/PASQUALE-Edoardo/fayRkpKmbmw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2947.0,,GANZ Riccardo,2003,CM,GRUPPO ATLETICA VEDELAGO,4 su- 1,Conegliano,2017-05-13,https://www.fidal.it/atleta/GANZ-Riccardo/eKyRkpqmcGk%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
2930.0,,PELAGATTI Alessio,2002,CM,ATL.C.R.PISTOIA E LUCCHESIA,8 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/PELAGATTI-Alessio/fbGRkpKoaGk%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2924.0,,COMPARINI Matteo,2003,CM,ATL. CALENZANO,9 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
2922.0,,PEPE Francesco,2003,CM,ATLETICA ALTAMURA,4 su- 1,Bari,2017-07-08,https://www.fidal.it/atleta/PEPE-Francesco/hKmRkpOhaGU%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
2917.0,,COLOMBO Davide,2003,CM,ATL. CASSAGO,7 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/COLOMBO-Davide/dquRkpugcWM%3D,https://www.fidal.it/societa/ATL--CASSAGO/CO445
2915.0,,FRATTINI Christian,2002,CM,SESTO 76 LISANZA,8 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/FRATTINI-Christian/drKRk5WkbmQ%3D,https://www.fidal.it/societa/SESTO-76-LISANZA/VA133
2915.0,,GREGO Michele,2002,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,20 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/GREGO-Michele/eK6Rkpqja2g%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2912.0,,FREA Marco,2002,CM,SISPORT SSD,9 su- 1,Borgomanero,2017-06-18,https://www.fidal.it/atleta/FREA-Marco/dK6Rl5KgamY%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
2912.0,,AMADORI Dario,2003,CM,ASD ATHLETIC ACADEMY BARI,5 su- 1,Bari,2017-07-08,https://www.fidal.it/atleta/AMADORI-Dario/hKmRkpmhbmY%3D,https://www.fidal.it/societa/ASD-ATHLETIC-ACADEMY-BARI/BA008
2902.0,,ADORNI Gabriele,2002,CM,ATLETICA SANDRO CALVESI,3 su- 1,Aosta,2017-09-10,https://www.fidal.it/atleta/ADORNI-Gabriele/dKqRkpOlb2w%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2898.0,,AZZONI Riccardo,2002,CM,ATL. GALLARATESE,1 su- 1,Bergamo,2017-04-30,https://www.fidal.it/atleta/AZZONI-Riccardo/drKRkpunamM%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
2897.0,,RALLO Vincenzo,2002,CM,A.S.D. U.S. ACLI MARSALA,2 su- 1,Trapani,2017-09-30,https://www.fidal.it/atleta/RALLO-Vincenzo/h7KRkpOiaWs%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
2892.0,,FENTI Lorenzo,2002,CM,ATHLETIC CLUB FIREX BELLUNO,3 su- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/FENTI-Lorenzo/eKmRlJSobGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
2885.0,,BELOTTI Lorenzo,2003,CM,POL. OLONIA,9 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/BELOTTI-Lorenzo/drKRk5KjbGk%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
2885.0,,TRIVELLIN Giuliano,2002,CM,ATLETICA CASTELL'ALFERO T.F.R.,6 su- 1,Santhia,2017-09-16,https://www.fidal.it/atleta/TRIVELLIN-Giuliano/dKuRk5ejbGw%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2883.0,,ROMAGNOLI Simone,2002,CM,ATLETICA OSIMO,2 su- 1,Macerata,2017-07-09,https://www.fidal.it/atleta/ROMAGNOLI-Simone/e6mRkpKfaWY%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
2875.0,,CECCARELLI Leonardo,2002,CM,ATLETICA GROSSETO BANCA TEMA,10 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/CECCARELLI-Leonardo/fauRkpKoa2w%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
2868.0,,AVITABILE Massimo,2002,CM,CSI FIAMM ATL. PROV.DI VICENZA,15 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/AVITABILE-Massimo/eK6RkpelbGg%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
2863.0,,NICOSIA Dawid,2002,CM,ATLETICA TRENTO,4 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/NICOSIA-Dawid/d6iRlJKfbGs%3D,https://www.fidal.it/societa/ATLETICA-TRENTO/TN101
2861.0,,RIVELA Lorenzo,2002,CM,ASD LA GALLA PONTEDERA ATL.,11 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/RIVELA-Lorenzo/faAAARkpOma2c%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2858.0,,LAIMER Patrick,2002,CM,ASV S.V. LANA - RAIKA,5 su- 1,Trento,2017-05-13,https://www.fidal.it/atleta/LAIMER-Patrick/iaiRk5anbmY%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
2856.0,,POZZOBON Gabriele,2002,CM,ATLETICA SAN BIAGIO,5 su- 1,Conegliano,2017-05-13,https://www.fidal.it/atleta/POZZOBON-Gabriele/eKyRk5WmamY%3D,https://www.fidal.it/societa/ATLETICA-SAN-BIAGIO/TV352
2839.0,,CANCIANI Fausto,2003,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,21 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/CANCIANI-Fausto/eK6RkpijaWc%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2838.0,,MANTELLATO Luca,2003,CM,ATL.MONTEBELLUNA VENETO BANCA,16 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/MANTELLATO-Luca/eKyRk5Kgams%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
2837.0,,GAMBONE Gabriele,2003,CM,ATL. CALENZANO,12 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/GAMBONE-Gabriele/faqRkpahbmk%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
2836.0,,GHIANNI Riccardo,2002,CM,ASD NUOVA ATLETICA LANCIANO,1 su- 1,Sulmona/chieti,2017-04-30,https://www.fidal.it/atleta/GHIANNI-Riccardo/gaqRkpKibGQ%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
2836.0,,BREGANT Andrea,2002,CM,SESTO 76 LISANZA,10 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/BREGANT-Andrea/drKRk5OhbGk%3D,https://www.fidal.it/societa/SESTO-76-LISANZA/VA133
2829.0,,DANOUNE Ayoub,2003,CM,SAFATLETICA SSD A RL,7 su- 1,Santhia,2017-09-16,https://www.fidal.it/atleta/DANOUNE-Ayoub/dK6Rl5WlbWY%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
2827.0,,COVOLO Matteo,2002,CM,G.S. ERMENEGILDO ZEGNA,1 su- 1,Asti,2017-10-08,https://www.fidal.it/atleta/COVOLO-Matteo/dKAAARlJSnaGU%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2823.0,,SANDONNINI Alessio,2003,CM,POLISPORTIVA MOLISE CAMPOBASSO,2 su- 1,Campobasso,2017-06-24,https://www.fidal.it/atleta/SANDONNINI-Alessio/g6mRkpOlbGM%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
2818.0,,RUSSO Stefano,2002,CM,A.S.D. ATLETICA ALBA DOCILIA,5 se- 1,Boissano,2017-09-23,https://www.fidal.it/atleta/RUSSO-Stefano/dayRkpOfamY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2816.0,,BANDAOGO Mahamoudou,2002,CM,POL. TRIVIUM SPILIMBERGO,3 su- 1,Spilimbergo,2017-09-16,https://www.fidal.it/atleta/BANDAOGO-Mahamoudou/eaqRk5Oibmo%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
2813.0,,MASTRECCHIA Federico,2003,CM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Modena,2017-04-22,https://www.fidal.it/atleta/MASTRECCHIA-Federico/eqmRkpmfaGc%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
2804.0,,ZUCCOLI Jarno valentino,2002,CM,ATL. VERONA U.S. PINDEMONTE,2 se- 1,Verona,2017-06-15,https://www.fidal.it/atleta/ZUCCOLI-Jarno-valentino/eKAAARk5WoaGY%3D,https://www.fidal.it/societa/ATL--VERONA-U-S--PINDEMONTE/VR762
2803.0,,OLIVERI Matteo,2002,CM,A.S. 'FOCE' SANREMO,1 su- 1,Sanremo,2017-06-10,https://www.fidal.it/atleta/OLIVERI-Matteo/daqRkpSfa2w%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
2801.0,,SIGNANI Samuele,2002,CM,A.S.D. PONTEVECCHIO BOLOGNA,4 su- 1,Castelnovo Monti,2017-09-17,https://www.fidal.it/atleta/SIGNANI-Samuele/eqmRkpWoaWY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2800.0,,PEPE Francesco,2003,CM,ATLETICA ALTAMURA,1 su- 1,Acquaviva Delle Fonti,2017-04-30,https://www.fidal.it/atleta/PEPE-Francesco/hKmRkpOhaGU%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
2800.0,,BAZZA Leonardo,2003,CM,ATL. GALLARATESE,5 su- 1,Busto Arsizio,2017-09-24,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
2799.0,,MANTELLATO Luca,2003,CM,ATL.MONTEBELLUNA VENETO BANCA,22 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/MANTELLATO-Luca/eKyRk5Kgams%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
2798.0,,TRABALZA Matteo,2002,CM,ATL.LIBERTAS A.R.C.S. PERUGIA,1 su- 1,Orvieto,2017-05-07,https://www.fidal.it/atleta/TRABALZA-Matteo/fqmRkpOka2s%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
2796.0,,CAPPATO Andrea,2002,CM,5 CERCHI SEREGNO,11 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/CAPPATO-Andrea/dq2RlZKmamU%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
2795.0,,MOZZONI Filippo,2002,CM,COLLECTION ATLETICA SAMBENEDET,4 se- 1,San Benedetto Del Tronto,2017-04-23,https://www.fidal.it/atleta/MOZZONI-Filippo/e6qRkpOmaWc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2794.0,,DE BORTOLI Lorenzo,2003,CM,ATLETICA PEDEROBBA,6 su- 1,Conegliano,2017-05-13,https://www.fidal.it/atleta/DE-BORTOLI-Lorenzo/eKyRkpqmcWs%3D,https://www.fidal.it/societa/ATLETICA-PEDEROBBA/TV381
2791.0,,BIESUZ Enrico,2002,CM,ANA ATL.FELTRE,4 su- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/BIESUZ-Enrico/eKmRlJSjb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
2791.0,,TICCA Mattia,2002,CM,ASD ATLETICA SPORT E' VITA,1 su- 1,Nuoro,2017-10-01,https://www.fidal.it/atleta/TICCA-Mattia/iKqRkpSjaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPORT-E-VITA/NU233
2787.0,,VERRUSO Antonio,2002,CM,LIBERTAS AMATORI ATLETICA LEGG,4 su- 1,Agropoli,2017-07-14,https://www.fidal.it/atleta/VERRUSO-Antonio/gKqRkpOjaGk%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
2781.0,,LONGO Nicholas,2003,CM,ATL.MONTEBELLUNA VENETO BANCA,17 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/LONGO-Nicholas/eKyRk5OlcWY%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
2780.0,,ARRIGHI Marco,2002,CM,ASD LA GALLA PONTEDERA ATL.,13 su- 1,Livorno,2017-06-24,https://www.fidal.it/atleta/ARRIGHI-Marco/faAAARkpOhaWQ%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2779.0,,LONGO Nicholas,2003,CM,ATL.MONTEBELLUNA VENETO BANCA,7 su- 1,Conegliano,2017-05-13,https://www.fidal.it/atleta/LONGO-Nicholas/eKyRk5OlcWY%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
2778.0,,GORI Leonardo,2003,CM,ATL.LIBERTAS A.R.C.S. PERUGIA,2 su- 1,Orvieto,2017-05-07,https://www.fidal.it/atleta/GORI-Leonardo/fqmRkpKob2s%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
2777.0,,BECCARIA Pietro,2002,CM,ATL. MONDOVI'-ACQUA S.BERNARDO,10 su- 1,Borgomanero,2017-06-18,https://www.fidal.it/atleta/BECCARIA-Pietro/dKyRlJWgaWM%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
2771.0,,MIRANDOLA Marcello,2002,CM,SESTO 76 LISANZA,12 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/MIRANDOLA-Marcello/drKRkpikaGU%3D,https://www.fidal.it/societa/SESTO-76-LISANZA/VA133
2770.0,,BAGHERI Marco,2002,CM,G.S. FIAMME ORO PADOVA,18 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/BAGHERI-Marco/eKqRkpelaGg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2770.0,,DAL FARRA Davide,2002,CM,ATHLETIC CLUB FIREX BELLUNO,19 se- 1,Conegliano,2017-07-16,https://www.fidal.it/atleta/DAL-FARRA-Davide/eKmRlJagcWM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
2767.0,,BARELLA Niccolo',2002,CM,5 CERCHI SEREGNO,13 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/BARELLA-Niccolo-/dq2RlZOibmo%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
2764.0,,DI MUZIO Dimitri,2003,CM,POLISPORTIVA MOLISE CAMPOBASSO,3 su- 1,Campobasso,2017-06-24,https://www.fidal.it/atleta/DI-MUZIO-Dimitri/g6mRkpKmbmM%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
2763.0,,LENTINI Nicolo',2002,CM,SIRACUSATLETICA,3 su- 1,Siracusa,2017-05-28,https://www.fidal.it/atleta/LENTINI-Nicolo-/h7GRkpKfbWQ%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
2758.0,,VILOTTO Tommaso,2002,CM,A.S.D. ATLETICA VALPOLICELLA,3 se- 1,Verona,2017-06-15,https://www.fidal.it/atleta/VILOTTO-Tommaso/eKAAARk5WmbGU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
2757.0,,FISTICAN Edoardo,2002,CM,POL. ADIGE BUON PASTORE,4 se- 1,Verona,2017-06-15,https://www.fidal.it/atleta/FISTICAN-Edoardo/eKAAARk5Kka2U%3D,https://www.fidal.it/societa/POL--ADIGE-BUON-PASTORE/VR815
2757.0,,VOLPATO Marco,2002,CM,ATL.BIOTEKNA MARCON,23 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/VOLPATO-Marco/eK2Rk5KfbmU%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
2752.0,,ALLEGRETTO Ivan,2003,CM,GRUPPO SPORTIVO VIRTUS,4 su- 1,Campobasso,2017-06-24,https://www.fidal.it/atleta/ALLEGRETTO-Ivan/g6mRkpOobWw%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
2750.0,,CHIESA Niccolo',2003,CM,ATL. SANTHIA',8 su- 1,Santhia,2017-09-16,https://www.fidal.it/atleta/CHIESA-Niccolo-/dKAAARlJOgbGM%3D,https://www.fidal.it/societa/ATL--SANTHIA-/VC001
2747.0,,POZZI Devis luca,2002,CM,ATL. CASSAGO,14 se- 1,Olgiate Olona,2017-06-04,https://www.fidal.it/atleta/POZZI-Devis-luca/dquRkpqjbWc%3D,https://www.fidal.it/societa/ATL--CASSAGO/CO445
2745.0,,PIOVESAN Fabio,2002,CM,ATLETICA PEDEROBBA,24 su- 1,Bovolone,2017-09-16,https://www.fidal.it/atleta/PIOVESAN-Fabio/eKyRk5SjcGk%3D,https://www.fidal.it/societa/ATLETICA-PEDEROBBA/TV381
2744.0,,PEPE Francesco,2003,CM,ATLETICA ALTAMURA,4 su- 1,Bari,2017-06-03,https://www.fidal.it/atleta/PEPE-Francesco/hKmRkpOhaGU%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
2744.0,,PEPE Francesco,2003,CM,ATLETICA ALTAMURA,4 se- 1,Bari,2017-06-04,https://www.fidal.it/atleta/PEPE-Francesco/hKmRkpOhaGU%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
2741.0,,ZIGNOLI Leonardo,2002,CM,A.S.D. ATLETICA VALPOLICELLA,5 se- 1,Verona,2017-06-15,https://www.fidal.it/atleta/ZIGNOLI-Leonardo/eKAAARkpihcWQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
