punteggio,prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
556,14.51,-0.9,14.51,e,DE MARCHI Veronica,1994,AF,ANA ATL.FELTRE,2 se- 7,Mestre,2010-05-08,https://www.fidal.it/atleta/DE-MARCHI-Veronica/eKmRlJOmbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,,12.0,m,SCOPEL Luca,1994,PM,ANA ATL.FELTRE,3 se- 2,Feltre,2014-09-23,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,,12.0,m,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,3 se- 2,Agordo,2014-10-18,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,-0.3,12.25,e,DALLA CORTE Matteo,2001,SM,ANA ATL.FELTRE,4 se- 1,Bovolone,2024-05-04,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,+2.6,12.25,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,5 se- 9,San Biagio Di Callalta,2017-05-20,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,-0.7,12.25,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,7 se- 1,Padova,2023-05-13,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,12.25,+0.2,12.25,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,2 se- 2,Bovolone,2023-04-29,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
555,14.52,-0.5,14.52,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,3 se- 6,Verona,2010-06-02,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
553,12.26,+1.0,12.26,e,REN Cristian,2006,AM,ANA ATL.FELTRE,3 su- 1,Feltre,2023-07-01,https://www.fidal.it/atleta/REN-Cristian/eKmRlJqjbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,14.55,,14.3,m,FONTANA Stefania,1994,AF,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/FONTANA-Stefania/eKmRlJKob2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,14.55,+1.1,14.55,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,3 se- 1,Modena,2022-04-25,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
549,14.56,-2.7,14.56,e,FILOSA Annalisa,1999,AF,ANA ATL.FELTRE,5 se- 7,Caprino Veronese,2015-06-27,https://www.fidal.it/atleta/FILOSA-Annalisa/eKmRlJSjb2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
548,12.28,+0.3,12.28,e,DALLA CORTE Matteo,2001,AM,ANA ATL.FELTRE,2 se- 4,Merano,2018-07-21,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546,12.29,-1.7,12.29,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,3 se- 9,Padova,2019-04-25,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546,14.58,-0.6,14.58,e,STRAPPAZZON Irene,1996,AF,ANA ATL.FELTRE,5 se- 8,Montebelluna,2013-05-04,https://www.fidal.it/atleta/STRAPPAZZON-Irene/eK6RkpOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544,12.3,+0.6,12.30,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,4 se- 3,Feltre,2016-06-25,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544,14.59,+0.0,14.59,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,3 fi- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,14.6,-0.5,14.60,e,ZATTA Alessia,1993,AF,ANA ATL.FELTRE,5 se- 6,Verona,2010-06-02,https://www.fidal.it/atleta/ZATTA-Alessia/eKmRlJOhbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,12.31,-1.1,12.31,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,4 ba- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,14.61,-1.6,14.61,e,MOINO Eleonora,2006,AF,ANA ATL.FELTRE,8 ba- 4,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,14.61,-1.6,14.61,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,6 se- 7,Padova,2023-05-01,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,12.31,+0.4,12.31,e,TREVISAN David,1994,AM,ANA ATL.FELTRE,4 se- 3,Mestre,2010-05-08,https://www.fidal.it/atleta/TREVISAN-David/eKmRlJSlaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,12.31,+0.0,12.31,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,6 se- 6,Treviso,2019-05-29,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
541,12.31,-1.1,12.31,e,DALLA CORTE Matteo,2001,AM,ANA ATL.FELTRE,2 se- 7,Vicenza,2018-09-15,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
540,14.62,+0.9,14.62,e,BASSANI Rossella,1996,AF,ANA ATL.FELTRE,4 se- 5,Treviso,2012-04-22,https://www.fidal.it/atleta/BASSANI-Rossella/eKmRlJSkcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,12.32,-1.1,12.32,e,ARGENTA Alessio,2006,AM,ANA ATL.FELTRE,4 se- 6,Borgo Valbelluna,2023-05-06,https://www.fidal.it/atleta/ARGENTA-Alessio/eKmRlJama2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,12.33,-1.9,12.33,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,5 ba- 9,Pergine Valsugana,2011-07-23,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,12.33,-1.0,12.33,e,LUCA Cristian,2000,AM,ANA ATL.FELTRE,1 se- 4,Vicenza,2016-04-30,https://www.fidal.it/atleta/LUCA-Cristian/eKmRlJegb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,14.64,-1.0,14.64,e,ZATTA Alessia,1993,AF,ANA ATL.FELTRE,6 se- 2,Rosa,2009-05-23,https://www.fidal.it/atleta/ZATTA-Alessia/eKmRlJOhbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,14.64,-0.3,14.64,e,FACCHIN Alessia,1993,JF,ANA ATL.FELTRE,6 ba- 2,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,12.33,-1.2,12.33,e,ARGENTA Alessio,2006,AM,ANA ATL.FELTRE,5 ba- 1,Pergine Valsugana,2023-06-17,https://www.fidal.it/atleta/ARGENTA-Alessio/eKmRlJama2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,12.33,-0.4,12.33,e,ARGENTA Alessio,2006,AM,ANA ATL.FELTRE,1 se- 2,Castelnovo Ne' Monti,2022-09-09,https://www.fidal.it/atleta/ARGENTA-Alessio/eKmRlJama2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535,14.65,-0.5,14.65,e,DAL ZOTTO Benedetta,2005,AF,ANA ATL.FELTRE,6 ba- 8,Venezia,2021-05-29,https://www.fidal.it/atleta/DAL-ZOTTO-Benedetta/eKmRlJiibmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534,12.34,-1.3,12.34,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,3 se- 1,Marcon,2011-05-14,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534,14.66,-1.0,14.66,e,STRAPPAZZON Irene,1996,AF,ANA ATL.FELTRE,4 se- 5,Vicenza,2013-05-18,https://www.fidal.it/atleta/STRAPPAZZON-Irene/eK6RkpOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
532,12.35,,12.1,m,TONO Lorenzo,1994,JM,ANA ATL.FELTRE,1 se- 1,Feltre,2013-04-13,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
532,12.35,,12.1,m,ZINGALE Giacomo,1994,AM,ANA ATL.FELTRE,4 se- 2,Belluno,2010-04-10,https://www.fidal.it/atleta/ZINGALE-Giacomo/eKmRlJOnb2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
532,12.35,-0.2,12.35,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,6 se- 5,Feltre,2013-06-22,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530,12.36,-1.2,12.36,e,TREVISAN David,1994,AM,ANA ATL.FELTRE,4 se- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/TREVISAN-David/eKmRlJSlaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,14.71,+0.3,14.71,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,4 se- 4,Rovigo,2011-05-07,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,14.71,-1.8,14.71,e,MOINO Eleonora,2006,AF,ANA ATL.FELTRE,7 ba- 6,Caorle,2022-05-21,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,12.38,-0.6,12.38,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,5 se- 5,Treviso,2018-05-23,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524,14.73,-1.3,14.73,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,5 ba- 3,Caorle,2022-05-21,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523,12.39,-0.9,12.39,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,5 se- 4,Verona,2022-05-07,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,14.75,,14.5,m,GALLON Valentina,1991,AF,ANA ATL.FELTRE,4 se- 1,Belluno,2007-08-29,https://www.fidal.it/atleta/GALLON-Valentina/eKmRlJOocWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,12.4,-0.7,12.40,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,4 se- 2,Feltre,2010-06-19,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516,12.42,-0.1,12.42,e,FERRIGHETTO Ivan,1995,AM,ANA ATL.FELTRE,5 se- 3,Rossano Veneto,2012-09-02,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,12.43,-0.8,12.43,e,DALLA CORTE Matteo,2001,AM,ANA ATL.FELTRE,3 ba- 1,Feltre,2018-08-31,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,12.43,+0.8,12.43,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,5 se- 7,Padova,2017-04-25,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511,14.82,+0.9,14.82,e,BORTOLAS Melani,2000,JF,ANA ATL.FELTRE,5 ba- 3,Feltre,2018-08-31,https://www.fidal.it/atleta/BORTOLAS-Melani/eKmRlJilcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511,14.82,+1.3,14.82,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,4 ba- 3,Feltre,2017-08-23,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,12.45,,12.2,m,D'AGOSTINI Enrico,1994,AM,ANA ATL.FELTRE,5 se- 2,Belluno,2010-04-10,https://www.fidal.it/atleta/D-AGOSTINI-Enrico/eKmRlJSgaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,14.83,-1.9,14.83,e,FELTRIN Gioia,2002,PF,ANA ATL.FELTRE,6 se- 1,Padova,2023-05-13,https://www.fidal.it/atleta/FELTRIN-Gioia/eKmRlJmfbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,12.45,-0.2,12.45,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,6 se- 1,Vicenza,2014-05-10,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,12.45,,12.2,m,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,5 se- 3,Belluno,2012-10-20,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
509,12.45,+0.2,12.45,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,4 ba- 5,Feltre,2015-06-20,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,14.85,-1.7,14.85,e,PERSICO Elisa,2002,AF,ANA ATL.FELTRE,5 se- 8,San Biagio Di Callalta,2018-05-12,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,12.46,+0.0,12.46,e,DALLA SEGA Andrea,1995,PM,ANA ATL.FELTRE,6 ba- 3,Feltre,2015-06-20,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
504,14.87,-0.1,14.87,e,DALLA CORTE Giada,2001,AF,ANA ATL.FELTRE,4 se- 8,Vicenza,2017-05-13,https://www.fidal.it/atleta/DALLA-CORTE-Giada/eKmRlJancGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503,12.48,+0.9,12.48,e,ARGENTA Alessio,2006,AM,ANA ATL.FELTRE,5 se- 1,Padova,2022-05-01,https://www.fidal.it/atleta/ARGENTA-Alessio/eKmRlJama2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,14.92,-1.7,14.92,e,SACCHET Beatrice,2001,AF,ANA ATL.FELTRE,6 se- 8,San Biagio Di Callalta,2018-05-12,https://www.fidal.it/atleta/SACCHET-Beatrice/eKmRlJijaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
494,12.52,-0.6,12.52,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,6 se- 9,Marcon,2015-05-09,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
491,14.96,+0.0,14.96,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,6 se- 3,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,12.55,,12.3,m,VENDRAME Marco,1995,AM,ANA ATL.FELTRE,6 se- 3,Belluno,2012-10-20,https://www.fidal.it/atleta/VENDRAME-Marco/eKmRlJOkcWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,12.55,,12.3,m,TREVISAN David,1994,AM,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/TREVISAN-David/eKmRlJSlaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,12.55,,12.3,m,BIZZARINI Lorenzo,1991,JM,ANA ATL.FELTRE,2 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/BIZZARINI-Lorenzo/eKmRlJOhbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,12.55,,12.3,m,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,3 se- 3,Belluno,2011-10-15,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,12.55,+0.0,12.55,e,D'AGOSTINI Enrico,1994,AM,ANA ATL.FELTRE,5 se- 2,Piombino Dese,2010-04-17,https://www.fidal.it/atleta/D-AGOSTINI-Enrico/eKmRlJSgaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486,15.0,-0.3,15.00,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,5 se- 4,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,12.56,+0.1,12.56,e,PAGNUSSAT Andrea,1995,AM,ANA ATL.FELTRE,2 se- 6,Feltre,2011-06-18,https://www.fidal.it/atleta/PAGNUSSAT-Andrea/eKmRlJShbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
474,12.61,+0.4,12.61,e,ARGENTA Alessio,2006,AM,ANA ATL.FELTRE,6 ba- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/ARGENTA-Alessio/eKmRlJama2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
470,15.11,-0.8,15.11,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,6 ba- 2,Verona,2021-09-11,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
461,12.67,+0.4,12.67,e,CAPPELLO Massimiliano,1991,JM,ANA ATL.FELTRE,4 ba- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/CAPPELLO-Massimiliano/eKmRlJSkcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
454,15.23,+0.3,15.23,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,5 ba- 1,Venezia,2021-05-29,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453,12.71,+1.6,12.71,e,ZUGLIAN Giorgio,2000,JM,ANA ATL.FELTRE,4 se- 7,Bolzano,2018-06-09,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
453,12.71,-2.1,12.71,e,CANOVA Luca,1991,AM,ANA ATL.FELTRE,2 su- 1,Rosa,2008-06-14,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
451,15.25,,15.0,m,DE MARCHI Veronica,1994,AF,ANA ATL.FELTRE,4 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/DE-MARCHI-Veronica/eKmRlJOmbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
449,12.73,+0.1,12.73,e,ZUGLIAN Giorgio,2000,JM,ANA ATL.FELTRE,4 se- 6,Piombino Dese,2018-04-25,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
444,12.75,,12.5,m,CAPPELLO Massimiliano,1991,JM,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/CAPPELLO-Massimiliano/eKmRlJSkcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,15.45,-0.3,15.45,e,PELLINI Giulia,1996,AF,ANA ATL.FELTRE,8 ba- 5,Bassano Del Grappa,2012-09-15,https://www.fidal.it/atleta/PELLINI-Giulia/eKmRlJSocWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
422,15.47,-0.7,15.47,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,6 se- 9,Feltre,2021-06-26,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
422,12.86,+0.2,12.86,e,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,6 se- 9,Padova,2021-04-24,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,12.9,-1.1,12.90,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,4 ba- 6,Feltre,2018-08-31,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
390,13.02,+0.6,13.02,e,VISCA Gianmarco,1995,AM,ANA ATL.FELTRE,5 se- 2,Lignano Sabbiadoro,2012-09-07,https://www.fidal.it/atleta/VISCA-Gianmarco/eKmRlJOnbWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
365,13.15,,12.9,m,CAPPELLO Massimiliano,1991,JM,ANA ATL.FELTRE,3 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/CAPPELLO-Massimiliano/eKmRlJSkcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
310,13.45,,13.2,m,VISCA Gianmarco,1995,AM,ANA ATL.FELTRE,2 se- 4,Belluno,2011-10-15,https://www.fidal.it/atleta/VISCA-Gianmarco/eKmRlJOnbWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
308,16.42,+0.1,16.42,e,DE BACCO Paola,2002,AF,ANA ATL.FELTRE,5 ba- 5,Feltre,2018-08-31,https://www.fidal.it/atleta/DE-BACCO-Paola/eKmRlJilbWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
167,17.89,+0.7,17.89,e,FAJETI Fausta,1961,SF60,ANA ATL.FELTRE,4 se- 2,Agordo,2021-07-24,https://www.fidal.it/atleta/FAJETI-Fausta/eKmRlJSha2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
